user_id,cover_story,a_value,b_value,c_value,d_value,estimation,is_first,is_symmetric,sample_number,timestamp
mclnxg12nslkx6s7x2.ass,5,6,3,3,6,39,1,0,18,2025/07/02 17:01:36
mclnxg12nslkx6s7x2.ass,4,6,0,6,0,37,1,0,12,2025/07/02 17:03:10
mclnxg12nslkx6s7x2.ass,10,7,3,3,7,55,1,0,20,2025/07/02 17:05:29
mclnxg12nslkx6s7x2.ass,3,7,6,0,13,70,1,0,26,2025/07/02 17:07:17
mcloaebpimji2fsu2s,9,7,0,6,1,32,1,1,14,2025/07/02 17:07:42
mcloaebpimji2fsu2s,6,6,6,0,12,48,1,1,24,2025/07/02 17:08:49
mcloaebpimji2fsu2s,5,6,3,3,6,14,1,1,18,2025/07/02 17:09:40
mcloaebpimji2fsu2s,7,7,6,0,13,73,1,1,26,2025/07/02 17:10:46
mcloaebpimji2fsu2s,3,7,3,3,7,43,1,1,20,2025/07/02 17:11:38
mcloaebpimji2fsu2s,1,6,0,6,0,0,1,1,12,2025/07/02 17:12:17
mclodv3ut2bst4qqi3.000,2,7,0,6,1,0,1,1,14,2025/07/02 17:09:50
mclodv3ut2bst4qqi3.000,7,6,0,6,0,0,1,1,12,2025/07/02 17:10:24
mclodv3ut2bst4qqi3.000,8,7,3,3,7,20,1,1,20,2025/07/02 17:11:16
mclodv3ut2bst4qqi3.000,3,7,6,0,13,38,1,1,26,2025/07/02 17:12:18
mclodv3ut2bst4qqi3.000,4,6,3,3,6,16,1,1,18,2025/07/02 17:13:02
mclodv3ut2bst4qqi3.000,9,6,6,0,12,36,1,1,24,2025/07/02 17:14:01
mclodkgijophefvlbd,2,6,6,0,12,94,0,0,24,2025/07/02 17:11:29
mclodkgijophefvlbd,4,7,6,0,13,77,0,0,26,2025/07/02 17:12:40
mclodkgijophefvlbd,11,6,3,3,6,61,0,0,18,2025/07/02 17:13:22
mclodkgijophefvlbd,10,6,0,6,0,0,0,0,12,2025/07/02 17:14:04
mclodkgijophefvlbd,5,7,0,6,1,7,0,0,14,2025/07/02 17:14:42
mclodkgijophefvlbd,9,7,3,3,7,48,0,0,20,2025/07/02 17:15:38
mclnbjss06tjhry4a3.i,9,6,3,3,6,67,1,0,18,2025/07/02 16:48:28
mclnbjss06tjhry4a3.i,8,6,0,6,0,50,1,0,12,2025/07/02 16:53:45
mclnbjss06tjhry4a3.i,11,7,6,0,13,51,1,0,26,2025/07/02 17:01:52
mclnbjss06tjhry4a3.i,6,6,6,0,12,50,1,0,24,2025/07/02 17:07:58
mclnbjss06tjhry4a3.i,2,7,0,6,1,51,1,0,14,2025/07/02 17:12:16
mclnbjss06tjhry4a3.i,5,7,3,3,7,67,1,0,20,2025/07/02 17:17:35
mcloe7cr6y10aoqd75.000,9,7,0,6,1,30,0,1,14,2025/07/02 17:14:36
mcloe7cr6y10aoqd75.000,2,7,6,0,13,45,0,1,26,2025/07/02 17:15:53
mcloe7cr6y10aoqd75.000,11,6,3,3,6,25,0,1,18,2025/07/02 17:16:52
mcloe7cr6y10aoqd75.000,1,6,0,6,0,0,0,1,12,2025/07/02 17:17:41
mcloe7cr6y10aoqd75.000,7,6,6,0,12,65,0,1,24,2025/07/02 17:19:11
mcloe7cr6y10aoqd75.000,6,7,3,3,7,50,0,1,20,2025/07/02 17:20:09
mclomq7keo3wh0bof8.000,11,6,6,0,12,30,1,0,24,2025/07/02 17:17:01
mclomq7keo3wh0bof8.000,1,6,3,3,6,20,1,0,18,2025/07/02 17:17:47
mclomq7keo3wh0bof8.000,4,7,3,3,7,0,1,0,20,2025/07/02 17:18:44
mclomq7keo3wh0bof8.000,5,6,0,6,0,10,1,0,12,2025/07/02 17:19:16
mclomq7keo3wh0bof8.000,2,7,0,6,1,0,1,0,14,2025/07/02 17:19:54
mclomq7keo3wh0bof8.000,12,7,6,0,13,10,1,0,26,2025/07/02 17:20:51
mclo5kvjtcbj13yygz.777,11,6,0,6,0,5,0,0,12,2025/07/02 17:14:49
mclo5kvjtcbj13yygz.777,3,6,3,3,6,0,0,0,18,2025/07/02 17:18:34
mclo5kvjtcbj13yygz.777,8,7,6,0,13,-10,0,0,26,2025/07/02 17:22:14
mclo5kvjtcbj13yygz.777,2,7,0,6,1,2,0,0,14,2025/07/02 17:24:06
mclo5kvjtcbj13yygz.777,6,7,3,3,7,-13,0,0,20,2025/07/02 17:26:00
mclo5kvjtcbj13yygz.777,7,6,6,0,12,-15,0,0,24,2025/07/02 17:27:55
mclncpm2cci0cd3vp8y.ee,11,6,0,6,0,0,0,0,12,2025/07/02 16:47:51
mclncpm2cci0cd3vp8y.ee,9,6,6,0,12,40,0,0,24,2025/07/02 16:49:56
mclncpm2cci0cd3vp8y.ee,3,7,3,3,7,25,0,0,20,2025/07/02 17:25:34
mclncpm2cci0cd3vp8y.ee,5,6,3,3,6,30,0,0,18,2025/07/02 17:27:54
mclncpm2cci0cd3vp8y.ee,12,7,0,6,1,10,0,0,14,2025/07/02 17:29:09
mclncpm2cci0cd3vp8y.ee,6,7,6,0,13,35,0,0,26,2025/07/02 17:30:58
mclox5fcxonyezd8ie,10,6,6,0,12,32,1,0,24,2025/07/02 17:25:18
mclox5fcxonyezd8ie,8,6,3,3,6,24,1,0,18,2025/07/02 17:26:46
mclox5fcxonyezd8ie,11,7,6,0,13,37,1,0,26,2025/07/02 17:27:54
mclox5fcxonyezd8ie,4,6,0,6,0,61,1,0,12,2025/07/02 17:28:58
mclox5fcxonyezd8ie,6,7,3,3,7,10,1,0,20,2025/07/02 17:29:59
mclox5fcxonyezd8ie,3,7,0,6,1,20,1,0,14,2025/07/02 17:31:31
mcloz0b3958shv9gma.i,1,6,0,6,0,0,0,0,12,2025/07/02 17:29:34
mcloz0b3958shv9gma.i,9,6,6,0,12,37,0,0,24,2025/07/02 17:31:03
mcloz0b3958shv9gma.i,6,7,0,6,1,0,0,0,14,2025/07/02 17:31:59
mcloz0b3958shv9gma.i,5,6,3,3,6,42,0,0,18,2025/07/02 17:33:15
mcloz0b3958shv9gma.i,3,7,3,3,7,68,0,0,20,2025/07/02 17:34:22
mcloz0b3958shv9gma.i,12,7,6,0,13,55,0,0,26,2025/07/02 17:35:40
mclor9l6i406au8p2x.p77,8,7,6,0,13,50,0,1,26,2025/07/02 17:28:00
mclor9l6i406au8p2x.p77,6,6,6,0,12,77,0,1,24,2025/07/02 17:30:34
mclor9l6i406au8p2x.p77,4,7,0,6,1,19,0,1,14,2025/07/02 17:32:19
mclor9l6i406au8p2x.p77,11,6,3,3,6,27,0,1,18,2025/07/02 17:34:52
mclor9l6i406au8p2x.p77,12,6,0,6,0,0,0,1,12,2025/07/02 17:36:44
mclor9l6i406au8p2x.p77,2,7,3,3,7,21,0,1,20,2025/07/02 17:38:16
mclp7eg5qfvxk5fw7w,8,6,6,0,12,50,1,1,24,2025/07/02 17:34:59
mclp7eg5qfvxk5fw7w,12,6,3,3,6,0,1,1,18,2025/07/02 17:36:15
mclp7eg5qfvxk5fw7w,3,7,0,6,1,-2,1,1,14,2025/07/02 17:37:13
mclp7eg5qfvxk5fw7w,6,6,0,6,0,0,1,1,12,2025/07/02 17:37:57
mclp7eg5qfvxk5fw7w,7,7,3,3,7,40,1,1,20,2025/07/02 17:39:08
mclp7eg5qfvxk5fw7w,10,7,6,0,13,50,1,1,26,2025/07/02 17:40:21
mclpg882lugv6xq36x.sss,2,7,3,3,7,35,0,1,20,2025/07/02 17:45:20
mclpg882lugv6xq36x.sss,8,6,3,3,6,25,0,1,18,2025/07/02 17:46:13
mclpg882lugv6xq36x.sss,6,6,0,6,0,-18,0,1,12,2025/07/02 17:47:08
mclpg882lugv6xq36x.sss,9,7,6,0,13,36,0,1,26,2025/07/02 17:48:16
mclpg882lugv6xq36x.sss,10,7,0,6,1,3,0,1,14,2025/07/02 17:48:57
mclpg882lugv6xq36x.sss,12,6,6,0,12,41,0,1,24,2025/07/02 17:50:00
mclphsh869xrwnbby6.ass,1,7,0,6,1,-5,1,0,14,2025/07/02 17:45:12
mclphsh869xrwnbby6.ass,9,6,6,0,12,20,1,0,24,2025/07/02 17:48:30
mclphsh869xrwnbby6.ass,7,7,3,3,7,25,1,0,20,2025/07/02 17:51:11
mclphsh869xrwnbby6.ass,10,7,6,0,13,20,1,0,26,2025/07/02 17:53:33
mclphsh869xrwnbby6.ass,8,6,3,3,6,15,1,0,18,2025/07/02 17:55:31
mclphsh869xrwnbby6.ass,5,6,0,6,0,40,1,0,12,2025/07/02 17:56:54
mclpy1vlpdfd13mxzw.sss,6,7,0,6,1,50,1,0,14,2025/07/02 17:55:06
mclpy1vlpdfd13mxzw.sss,1,6,6,0,12,50,1,0,24,2025/07/02 17:57:36
mclpy1vlpdfd13mxzw.sss,7,6,0,6,0,0,1,0,12,2025/07/02 17:58:47
mclpy1vlpdfd13mxzw.sss,5,7,3,3,7,40,1,0,20,2025/07/02 18:00:20
mclpy1vlpdfd13mxzw.sss,10,6,3,3,6,33,1,0,18,2025/07/02 18:03:11
mclpy1vlpdfd13mxzw.sss,3,7,6,0,13,60,1,0,26,2025/07/02 18:07:32
mclpud99swp1cryx8x.wee,6,7,6,0,13,48,0,1,26,2025/07/02 18:04:42
mclpud99swp1cryx8x.wee,4,7,3,3,7,60,0,1,20,2025/07/02 18:07:08
mclpud99swp1cryx8x.wee,12,6,6,0,12,50,0,1,24,2025/07/02 18:09:32
mclpud99swp1cryx8x.wee,2,6,3,3,6,55,0,1,18,2025/07/02 18:13:56
mclpud99swp1cryx8x.wee,10,6,0,6,0,0,0,1,12,2025/07/02 18:15:30
mclpud99swp1cryx8x.wee,7,7,0,6,1,15,0,1,14,2025/07/02 18:17:44
mclnyzpx7vklmacyud.ass,10,6,6,0,12,60,1,1,24,2025/07/02 18:14:17
mclnyzpx7vklmacyud.ass,1,7,0,6,1,5,1,1,14,2025/07/02 18:15:05
mclnyzpx7vklmacyud.ass,3,6,0,6,0,0,1,1,12,2025/07/02 18:15:56
mclnyzpx7vklmacyud.ass,11,7,6,0,13,35,1,1,26,2025/07/02 18:17:25
mclnyzpx7vklmacyud.ass,9,7,3,3,7,10,1,1,20,2025/07/02 18:18:56
mclnyzpx7vklmacyud.ass,4,6,3,3,6,0,1,1,18,2025/07/02 18:20:01
mcltqyjvrajhhop1ht.777,1,7,0,6,1,0,1,0,14,2025/07/02 19:41:25
mcltqyjvrajhhop1ht.777,10,7,3,3,7,85,1,0,20,2025/07/02 19:43:24
mcltqyjvrajhhop1ht.777,2,7,6,0,13,100,1,0,26,2025/07/02 19:44:53
mcltqyjvrajhhop1ht.777,7,6,6,0,12,100,1,0,24,2025/07/02 19:46:19
mcltqyjvrajhhop1ht.777,9,6,3,3,6,95,1,0,18,2025/07/02 19:47:26
mcltqyjvrajhhop1ht.777,5,6,0,6,0,0,1,0,12,2025/07/02 19:48:16
